ID	Review	Sentiment
230418	 Süper bir film olduğundan şüphem yok bu gün nasip olursa izleyeceğim	1
230418	 Film çok güzel .Bir anadolu.insanı için gerçekten çok acıklı hikayeler var .Gidip izledim herkese tavsiye ederim	1
230418	 Çok güzel bir film. Kesinlikle izlemenizi tavsiye ederim	1
11	 bazen hiç  gecenin ikisi gibi değil gereksiz bir dinçlikhangi odayı toplasam ya da mutfakta bi dolansam mı türevi mânâsızlık hali	0
11	 dövesim geldi	0
11	 memleketimiz hüzünlü bizlere yapacak çok şey düşüyor instagram da sırf yorum yapmak için pusuda…	0
11	 211 mart dünya farkındalık günü down sendromu bir hastalık değil genetik…	0
11	 tutuldu mu bu güneş tutarız biz tutulmadıysa	0
11	 güncel değil genel çözüm gerekli bu mercii nin başındakileri son derece yetersiz buluyorum	0
11	 avustralya akademi Ödülleri en iyi yardımcı erkek oyuncu bu öle böyle bir başarı değil darısı oskar a tebrikler Üstad	0
11	 bu gece 00:00 da burada laf Çok da mesut yar ın konuğuyuz biraz geç evet ama güç değilberaber miyiz	0
11	 bu kafada değil seni evi bile zor bulurum  İki medeni insanız biz	0
11	 özür dilerim özür dilerim özür dilerim	0
11	 yeni yila ucak icinde mi girecegiz acaba tum ekip 113:00 ucagi ariza yapti geri donduk hala izmir e…	0
11	 tam da ucus havasi	0
11	 moralim ok bozuk	0
11	 ağlamak istiyorum	0
11	 haziranda okullarin kapancagina değil de albumunun cikcagina seviniyorum o kadar merak ve heycan iç…	0
11	 ya evde salya sumuk pek bi kotu olduk ruya olsn bitsin gtsin tammam iyi dizii valllahide billahii	0
11	 serenayin babasini taniyan varsa bizden bi selam ya aglicam sinirim bozuldu	0
11	 gülben ergen berbat; oğuzhan koç - aşkla değil geri adım atmak hiç bana değil	0
11	 fena değil	0
11	 bu günlerde hiç dinlenemiyorum	0
11	 rezalet bir yemek daha!!	0
11	 moralim yine çok bozuk	0
11	 ne kadar kötü bir insansın	0
11	 bu ülke nereye gidiyor	0
11	 Yeni Whatsapp arayüzü pek mi bi güzel olmus	0
11	 Filmleri ile büyüdüğümüz bir usta oyuncuyu daha kaybettik. Başımız sağolsun. Mekanın cennet olsun Zeki Alasy	0
11	 Yüzsüzdür insanoğlu kimse bilmez kendini; kime iyilik yaptıysan, ondan koru kendini	0
11	 alla şimdi dışarı çıkıp senin havan kime diye şu fırtınaya bağırıp sonra kendimi ascam hem sinav falan derdim de kalma	0
11	 Sonuçta vasat olan bir film bu beklenti yüzünden bumuymuş dedirtiyor	0
11	 Kötü ve zaman kaybı,izlediğime pişmanım hiç değil ve çok gereksiz kanlı sahneler var	0
11	 hunharca ağlamak istiyorum	0
11	 Aklına gelen bana birşey aldırıyor sinir oluyorum ya deli galiba bunlar araba,ev,saat yeter ya	0
11	 Zumrecilik tam bir zehirsin cahilin ilaci kurnazin sopasısın git burdan çabuk	0
11	 bu otobüsler neden çok kötü kokuyor	0
11	 Demokrasimiz vasat, hak ve özgürlükler konusunda sorunlar var, hukuk devleti askıda, ekonomik büyüme durdu, hakça paylaşım yok.	0
11	 İbret alınacak durum mercedes'in iadesi değil, bu madenci abimizin sözleridir	0
11	 Zulmünüz artarak devam etsin ki, saltanatınızın yıkılışı daha hızlı olsun.	0
11	 Bilmemek değil,küfür etmek ayıptır	0
11	 artık geceleri uyuyamıyorum	0
11	 Yeter bu kadar Salı günü. Bitsin artık	0
11	 Verem ettiniz kan kusturdunuz  takımı..Yeter be yeter	0
11	 lan elimde olsa sesine bile sarılırdım tarzı tivit atarsam bi gün acımasızca sövün bana oldu mu?	0
11	 Emre Belözoğlu'na saldıran arkadaşı kınıyorum ulan insan bi haber verir biz de gelirdik!	0
11	 Yıllarca sevgilisi olmamış kızlar gibi tribe girdim yolda el ele birini görsem dalasım geliyor Bana aşk lazım	0
11	 Her sene olduğu gibi bu sene de yalnız bitirdim koca bir yılı.  Galiba yanlış en başta.  Şanssız doğmak benim suçum değil kardeş	0
11	 başım ağrıyor	0
11	 uf aman neyse boşverin görmeyin	0
11	 Her şeyi zamana bırakmaktan yoruldum. Gidip birilerini dövmek, birilerinin yüzüne tükürmek	0
11	 İnsan olun azcık insan ! Ama dolu insan olun boş insanlara bu lafımda !	0
11	 Bir kadını sokak ortasında dövebilir, hatta öldürebilirsin. Ama öpersen toplum buna tepki gösterir. Çünkü değerleri olan bir toplumuz.	0
11	 Bugün yediğimiz pidelerin tadı berbat	0
11	 Maalesef bana işlemiyor bu tripler	0
11	 Of kafam çok karışık falcıma fal baktırsam da yine bütün hayatıma öyle yön versem	0
11	 Her yaz geldiğinde aynı gerginliği yaşıyorum İstanbul için o çok kısa,bunun içi görünüyor,şunun göbeği açık.Allah cezamı abimlerle vermiş	0
11	 Eskiden kardeşim dediğim insandan nasıl nefret edilirmiş onu da gördüm bu hayatta.	0
11	 Benim inançlarım azalarak bitti hep acı bak.	0
11	 Annemi bu sene son görüşüm diye hüzünlendim az önce.Duygusal anlar yaşıyorum	0
11	 Kimse benimle ilginlenmesin sevmesin istiyorum ilgi üstümden gidince de moralim bozuluyor 5 yaşındaki çocuk benden daha akıllı	0
11	 Zaten sinirli bi insanım uykusuz olunca daha da sinirleniyorum.Bi kaç sene uyusam pamuk gibi olurum nur falan iner yüzüme	0
11	 Belirli aralıklarla herkesten nefret ediyorum, hani ayda 2 3 kez falan diyebiliriz.	0
11	 Bilen bilir tüm kötü olaylara karşı duruşum ya büyü var ya nazar var şeklindedir çünkü nazar var	0
11	 Moraller bozuk ses kes	0
11	 Ya da balkona çık bağır bağırabildiğin kadar zehir dışarı akmadan yürek yıkanmıyor	0
11	 Hava çok sıcak diye ağladım az önce. Hönkür hönkür	0
11	 bu kadar iğrenç kokan bir çorap olamaz	0
11	 hayat zor	0
11	 Herkes ölür Kimisi toprağa Kimisi yüreklere gömülür	0
11	 Hasta olurum diye denize bile girmeden Istanbul'a gelen ama sinav arifesi salya sümük hasta olan enayi	0
11	 Yok böyle bi uyuzluk gıcıklık	0
11	 seni tanıdığıma çok pişmanım	0
11	 Hayat ne kadar garip ve zor aslında	0
11	 o ananın gözyaşlarında boğulacaksınız katiller	0

143997	 İzlememiş olanalar sesleniyorum sakın baştan sona izlemeyicileri sara sara bakın zaten o kadar klişesi her şey tahmin ettiğiniz gibi gidiyor puan mı? yıldızlı bir.	0
143997	 filmin yarısından sonra dvdyi çıkarttım. bu kadar gereksiz ve boş bir film olamaz...	0
143997	 Puan verirken sıfır yok mu sıfır dedirten filmlerden yazık ya zamana ve paraya biz öyle ya da böyle uzaya çıkarız ama ne zaman doğru düzgün bir Türk filmi izleriz onu hiç bilmiyorum	0
143997	 bu puanı gerçekten hak etmiyor tamam klişe bir konu olabilir yeni yetme oyuncular oynuyor olabilir ama filmi sonuna kadar izliyorsunuz fazla küfür yok,hayatdaki bazı insanların kendilerini sorgulayacağı bir film yapmışlar özellikle berk karakterindeki günümüzdeki insanlar bu filmi izleyince bundan bazı dersler çıkartmalılar.	0
143997	 tam bir şaheser 10/10 bayıldım tam ben duygularıma hitap eden bir film filmi izlerken duygulanmamak elde değil tam bir başyapıt gitmezseniz çok şey kaybetmiş olursunuz 2.4 puanı da kınıyorum ayrıca	0
143997	 klasik zengin kız -fakir erkek aşkı ,gerçekçi olmayan okul filmi izlemeye bile gitmedim açıkçası	0
143997	 bunu iğrenç bir film ya fragmanından bile nefret ettim ne günlere kaldık ekip desen amatör oyuncular desen bööööööööğğğğğğğ kısaca -99999999999999999999/10	0
143997	 13 yaşındaki kuzenim yüzünden yaşamak zorunda kaldığım işkencenin adı :( tek iyi yanı filmin ilk defa bir matematik öğretmenini iyi,sempatik,komplekssiz göstermesiydi. bir matematik öğretmeni olarak çok mutlu oldum :)	0
143997	 Film sadece para kazanmak için yapılmış aslında film bile denemez ev dizilerinden daha kötü sanki daha önce izlediğiyiz bütün film ve dizilerden bir bölüm konulmuş gibi.Orjinal hiç bir tarafı yok çok yazık...	0
143997	 rezalet! kepazelik! korkunç! aman tanrım tür sınması ne günlere kaldı...	0
143997	 çok kötüydü yaa.lütfen artık aşsın tür sineması bu tarz şeylerin erde kalmış böyle aitin kentin zengin fakir aşkları ayrıca biri lütfen sinem kocalı durdursun gerçekten kötü bir oyuncu yapa	0
143997	 Film bence çok berbat kişiler ve senaryo fon arka sıradakiler gibi ulan hoca bile nedeyse aynı , çılgın dersaneyede bnzemş ve hayat bilgisinde bir bölümcede fakirlerle zenginler maç fon yapımlardı bir okulun hademesinin son dakikada girip gol atmadıı kalmış oda olsa tam olcak.Film berbattı	0
143997	 harcanan emeğe yazık paraya yazık,herşeye yazık.yeşilçam filmlerinde bu temada onlarca film var bu adamlar ne yapmaya çalışmışlar ne sunmaya çalışıyorlar anlamak mümkün değilden böyle bir film yapsam içim rahat olmaz kendi uğraşıma acırım ya resmen kötü bir kopya yazık diyorum başka söze gerek yok.	0
143997	 Çok kötü bir film bence hiç bitmiycek sandım filmin konusu çok klişe seyirci orijinal konularda filmler izlemek istiyor son elli yıldır yapılan zengin kız fakir oğlan filmlerini değil sıkılmak istemeyenler gitmesin.	0
143997	 beyaz perde üyelerine güvenim tam hak ettiği puanı veriyorlar her zaman ;) Film seçerken puanlara dikkat ediyorum fakat bu filmin afişi ne kadar boş bir film olduğunu anlatıyor zaten...	0
143997	 Böyle kötü bir film daha görmedim ben hayatımda... sıkıntıdan patladım.. bir ara salonun yanından kimseyi rahatsız etmeden kaçalım diye teklifle bile bulundum arkadaşıma şaka gibi bir olay yani film zaten salondaki herkeste vızı vızı konuşuyodu..kimse filme odaklanamadı,çunku bir senaryo bir olay yok filmde doğru düzgün bir diyalog bile yok oyunculuklarda şöyle böyle yani.. yan oyuncular işi daha iyi götürmüş asla tavsiye edemiyceğim bir film gittiğime vaktimi harcadığıma çok pişmanım.	0
143997	 filmi izlemedim izlemeyeceğimde çılgın dershane kadrosu sanırım onunda 1.sine yarım saat dayanabilmiştim fragmandan tamamen batı taklit komik vehmet aslan gibi oyunculuğun o su olmayan bir dans yarışmasından çıkan oyunculukla alakası olmayan bir çocuk.. Okan Karacan gibi offf yazarken bile sıkıldım anladınız demek istediğimi...	0
143997	 Mehmet Aslanın final sahnesinde tsubasa misali iki kolejliye attığı bir çalım var görmeniz lazım böyle bir film iştaha bide düşmedi ayakta aldı...	0
143997	 hiç beğenmedim bizim eski tür filmleri bile o zamanki şartlara göre daha iki filmler çeki olar bu tür sinemasına darbeeeeeeeeeee.......	0
143997	 Filmde gelişen olaylar birbirlerinden kopuk konu sıradan Bir müzik birden çok yerde kullanılmış kısacası beni hayal kırıklığına uğrattı, açıkçası beklentilerimi karşılamadı.	0
143997	 Mehmet Aslan oyuncu olsun diye deneme çekimi yapmışlar, sonra da bunu film diye sinemaya koymuşlar.. Bu ülkede benim gibi İletişim Fakültesi mezunu olup, sponsor bulamadığı için film çekemeyen binlerce genç varken, bu filmlere para verenler bence iki kere düşünmeli.. Mehmet Aslan 1, Sinem Kocal 2... Bunlardan oyuncu falan olmaz!!!	0
143997	 Sinema yapımcıları son yıllarda Türk filmlerine olan seyirci ilgisini de görmüş olacaklar ki; kar amacından başka hiçbir anlam ve değer ifade etmeyen yapımlara yatırım yapana oldular. Türk sinema izleyicisinin zekasını hafife alacak bir sürü yapımı hiç çekinmeden önümüze koydular. Dizi film tadında filmleri sinemalarda önümüze boy boy koydular. Bahse değer bile olmayan Ayakta Kal filmi de bunun ötesine geçemiyor. Temcit pilavı gibi önümüze sunmuşlar yine, zengin kız fakir çocuk aşkını ve ikilemini. Demode olmuş klişelerle donatmışlar üstelik filmi. Bunlar yetmiyormuş gibi, cinsellikle süsleyip izleyici arıyorlar filmlerine. Senaryonun "basit" bile denmeyecek kadar kötü olması bir tarafa, oyunculuk adına hiçbir şey veremeyen oyuncuların da rol alması filme tuz biber ekiyor. Siyasilere hesaplarını sandıkta nasıl soruyorsak, bu tür yapımların hesabını da sinema gişelerinde vermeliyiz. Bu kayda değer olmayan filmin de...	0
143997	 filmin yarısında çıktım iğrenç ötesi. emek filan harcanmamış bu filme	0
143997	 Bu Türk sinemasındaki son kötü olsun artık..	0
143997	 hiç şaşırmadım... bu kadro dan böyle saçma sapan biri bekliodum...tamda beklediğim gibi berbat	0
143997	 Yapmak zorunda hissedilmişte yapılmış bir film sanki hem hiç bir devlet okulunda öyle bir matematik öğretmeni yok yapımcılar çoklu inandı bu baş rol oyuncularının uyumuna ve popülerliğin ehem filmin hitap ettiği yaş ortalamışı artık eskisi gibi boş topluluklardan oluşmamakta yani böyle filmlere değer vermemekte bu topluluklar daha bilinçli hareketler yapmakta bu filmi izleyerek zaman kaybetmemekte...	0
143997	 Birde film yaptık diye programlara katılıyorlar bari güzel bir komedi filmi yapsaydınız. Türkiye'nin en kötü ilk 3 filmi arasına girer. Gitmeyin , gitmek isteyenleri uyarın!	0
143997	 arkadaşlar çok kötü bir film aman gitmeyin paranıza yazık !!çok kötü!! 10/1	0
143997	 fatih Paksoy artık sinemadan elinin ayağını çeksin, tür sinemasını rezil etmekten başka birey yapmıyor.	0
143997	 küçük Emran serenserengil konu aynı:)izlemeyın vcdsoı çıka çok merak edıosanız öle seyredin	0
143997	 saçma sapan filmleri getirip bize film diye kakalıyalar oyunculuk yok senaryo yok aptal aptal şeyler sanatla yakından ilgisi yok!!	0
143997	 özenti bir film gibi geldi bana	0
143997	 Lise Lise Lise hep çıkartıyorlar lise yaşantısı diye böyle filmleri karşımıza hepsi de aynı bir fark olsa şaşırıcım Türkiye'deki lise hayatı gerçekten böyle mi? film konusunda kendimizi bir aşamadık gitti...	0
143997	 Emraaaahh koş senin sahurlarda en olmadık zamanlarda yayınlanan dizini Çal'mışlar gooşş de neyse ben bu filmden bir deri ceketli zengin çocukları ve parkalı liseli gençler bekliyorum artık zincir zora ve bilimim eşyalarla ha bide sihirli değnek olursa hiç şaşırmam	0
143997	 Senaryoyu çok düşünmüşler mi acaba ?	0
143997	 çok klasik bir konu fakir öğrencilerle zengin öğrenciler kavga ediyor aşık oluyor bıktık artık bıktık!!!!!	0
143997	 Ya Bizim kadar büyük ve geniş, anlatsan bitmez bir tarihi olan var mı ? Şu küçük çerez bir işe yaramaz filmlerin maddi desteğini birleştirip bir Osmanlı Selçuklu tarihinden bir savaş filmi falan yapsalar ne biliyim İstanbulin Fethi!!Ne büyük bir proje olur	0
143997	 Sinemaniacs Film: Ayakta Kal Orijinal adı: . Yapım yılı: 2008 Yorum Pek bir yorum yapmaya gerek yok klasik ve klişe tür filmlerine bir atıf niteliğinde. Her zaman ki gibi 30 bu yaşlarda gençlerin ortaya koyduğu salaş genç insan figürü, özellikle lise öğrencisi olduklarının da altı çizilmeli bence, bunun dışında her zaman ki gibi zengin - fakir çatışması, kız meselesi, gururlu erkek yansıması, para bende kötülüğün alası burada morunda bir genç, kötülük abidesi zengin anne ve baba ve daha neler neler, Pek bir beklenti içinde olmayarak izlediğim bu filmde tek dikkatimi çeken sinem kocal in oyunculuğu bunun dışında söylenecek hiçbir şey yok. Öneri :Klasik tür filmlerini seven 16-26 yaşa hitap eden klişe bir gençlik filmi zaman kaybı. Puan : 10/3,2	0
143997	 Türk işi, 'Batı Yakası Hikayesi' denemişler ama olmamış...	0
143997	 tamam çok eski bir konu zengin kız fakir erkek, tamam bunun hakkında film yapmak gibi bir hataya düştün ama neden bütün klişeleri kullandın be ali deden biraz daha kendinizden bireyler katarak çekmediniz filmi, kendi yorulumunuzu gösterirdiniz en azıdan...yhani eskilerin artık klişe olmuş öykülerini hiçbir değişiklik ve yenilik katmadan olduğu gibi film yapmanın ne gereği var güzel alicim de	0
143997	 Çılgın Dersine filmleri ve Arka Sıradakiler dizisi anlaşılan bu ülkenin 14-16 yaş grubundaki gençliğine yetmemiş olacak ki oyuncuları karıştırıp abuk bir film ortaya çıkarmışlar yine...Ne kadar kötü olursa olsun bir filmi yarıda bırakmak huyum değildir ama bu filmde gerçekten sona kadar çok zorlandım madem yabancı özentisi filmler yapacaksınız tamam ona itirazım yok ama bari kaliteli bir şey ortaya çıkarın yahulatıyorum bir ' Neler Bak Don ' filmi çok klişe bir film olsa da oyunculuklar olsun çekimler olsun gayet kaliteli olduğundan sıkılmadan izlettiriyor kendini hayır filmdeki tüm saçmalıkları geçtim, 30-35 yaşında aynı adamları Kadınları halen Lise Öğrencisi rolünde göstermekten sıkılmadınız mı yahu! Başka oyuncu mu yok bu ülkede hele Mehmet Aslan gibi zerre kadar oyunculuk kabiliyeti olmayan bön bön kameraya bakmaktan başka bir halta yaramayan kabiliyetsiz bir adamı inatla oyuncu yapmaya çalışmak niye bu kadar kötü rol yapan birini görmedim ve halen bu adamı sırf zengin diye filmlerde oynatmaya devam ediyorlar anlayın işte bu ülkenin halini bu zamana kadar izlediğim en kötü filmlerden biriydi, ama bu ülkede özenti 14-16 yaş grubu gençlik böyle berbat filmlere bayılıyor ve bu da ülkemizin vahim durumunu bir nevi açıkça gösteriyor...	0
143997	 hep klasik senaryo artık değişik bireyler üretmeliyiz	0
143997	 2000 eli yıllarda halen böle basit bir senaryoda filmler çekiliyorsa ,,, olaman bu puan yakışır !	0
143997	 Filmi izlerken ne olacağını hemen anlıyor insan... Bu da haz vermiyo. Sıradan bir film olarak gördüm.	0
143997	 Zorlama oyuncularla bu filmin olur Buka'da aldığı puanında herhalde ayıp olmasın diye vermişler. Arada böyle filmler çıkıyor tartışmaya bile gerek görmüyorum...	0
143997	 saçma sapan bir tür yapımı film daha ...	0
143997	 ya sonuçta emek werlmş dam arkadaşlar gerçktn tür filmi gibi yap çok bayıyı inini bum bklediim gibi denildi bence gtmeynnnnn	0
143997	 cokyazık ya!!! maalesef turkıyedekı bu tur filmler yapılamıyor Avrupa özentisi bir toplum olmuşuz ,gıdıyoruz.Ne yaparsan yap izlenmez kardeşim budur fılmler.Cılgın dersine serılerı,Maskelı Besler serıleri,Kutsal Damacana bunları cekmeyın.SAdece film cekmek,karıyerlerıne eklemek Hayatlarında değişiklik olsun diye geride birey bırakayım ıstı yolar fakat olmuyor senarist ve oyuncu arkadaslar,bıraz daha kendinizi gelstırın,avrupadakı budur filmler cıkıyı izleyin ama özentisi olup aynısın çekmeyin yada isimlerini benzetmeyin al bıtane daha desteğe çok yazık ne dıyyeım artık	0
143997	 Böyle bir film olmamalı. Çok sıkıcı, çok panel çok gereksiz ve tam bir zaman kaybı. Çok şaşırdım gerçi renkler ve zevkler tartışılmaz berbat	0
143997	 Arkadaşlarımın ısrarı üzerine gitmiş bulunuyorum. Ben diğer tarihimizi anlatan filme gitmek isterken, zorla bu filme girdim. Bu sinema deneyimimde tek beğendiğim şey patlamış mısırım oldu. Çünkü tek kelimeyle kötüydü. Aslında iğrenç denebilir ama sonuçta ortada bir emek var. Öncelikle 'Arka Sıradakiler' ve 'Çılgın Dershane' karışımı birey oyuncular buralardan çalınma. Ayrıca şu futbol maçı konusunda bakınız Çılgın Dershane 1. Zengin kız, fakir oğlan durumu zaten her yerde bulunmakta birlikle günümüzde Gossip Gir gibi dizilerde de bu durum karşımıza çıkıyor. Ama ne yazık ki de içinde bu filmin sonsuz katı kadar iyi bir senaryoya sahip oluyor. Gitmeyin, paranıza yazık olur..!	0
143997	 çok yazık boşuna harcanmış emek senaryo diye birey yok ortada ondan bundan alınmış bir kaç sahne tekrarı vasat ötesi bir film arka sokaklar dizisinin bir bölümü bundan daha kaliteli ve kendine özgüdür...	0
143997	 Berbat bir film vakit kaybından başka bir şey değil.	0
143997	 Bu ülke yılda kaç bin tane konservatuvar mezunu veriyor bu yönetmenlerin her yokmu...neden hala oyunculuktan nasibini almamış tiplere filmlerinde oynatıyolar...sinem kocal kim vehmet aslan tuğ kim sırf sarı saçlı düzgün fizikli popüler bir tip diye bu kızı oyuncu diye bize yedirmeye çalışıyorsanız yazıklar olsun biz tür izleyicisi bu kalitesiz projeleri yerlerde sürünen bu oyunculukları hak etmiyoruz eğitimli olukta güzel yakışıklı oyuncular yok mu ayrıca sinem kocal ve vehmet aslan tuğdan dahada ucuza filmlerinizde oynatabılrısınız:)))biz kaliteli yapımları ve kaliteli oyuncuları hak ediyoruz	0
143997	 YA aalahalaaa ya güleyim diyorum ama neye gelim şu halimize mi hı sorarım!!! yani bizim milletimiz el attığı herceyi batırdığı gibi bu sinema olayının da içine ettiler ali bişeyide sindire sindire yapın yahu neden herleyin bokunu çıkarmada ustayız anlamam ya sorarım şimdi daha 10-15 yıl öncesine kadar Türkiye'de film çıkmazdı sinema nedir bilmezdik ve ama şimdi ödendikte iyimi oldu en azından özenerek emek verilerek üzerinde uğraşılarak yapılan filmler vardı belki az de ama öz de yanışımdı ben bu insanların yok puro yok kır filmlere bu kadar rağbet göstermelerine üzülüyorum şahsen bu kadar kolaymış yapılmalı sinema filmi ve ne bu şimdi sinema filmimi bir kere senaryo için uğraşılmamış konu zaten hazır ve oyuncular desen kardeşim beni bile koysanız oynarım ali oynarım yani o oyunuyum diyen insanlardan daha iyi oynayacağıma eminim vasat buluyorum anlayacağız sıfırı bile hak etmiyorsunuz maalesef oyuncusundan senaristine yönetmenine cartına curtuna kadar haketmiyosunuz kardeşim içinize otursun bu sözlerim	0
143997	 Dedik ya geçen sene. Türk sineması patlama gerçekleştirdi. Bu film de adeta o patlamanın arkasından gelen toz bulutu gibi. Uçup gidici. Değil seneye 6 ay sonra dahi; bu filmi hatırlayacak biri yoktur. Hiç bir anlam ifade etmeyen senaryosu, tiksindiren cinsellik sahneleri, amerikan taklidi sinema anlayışı. Çok yazık bu ülkede senelerdir akademik kariyer peşinde koşanlara. Bak "elin oğlu" renkli camda bir iki göründü diye sinemada oynuyor. 0,1/10 bile değil.	0
143997	 ne ayakta kalması adeta yerlerde sürünüyor film.	0
143997	 Size bir hikaye anlatayım Bir gün çılgın dersine ekibi çekim sonrası canları çok sıkılmış ve hep beraber ellerinde çaylı ile konuşmaya başlamışlar sohbet güzelmiş birden birisinin aklına futbol oynamak gelmiş ve oynamışlar derken öteki çıkmış ama biz bunu neden bir filmde yapmayalım ki demiş kafalar uyuşmuş ve çılgın dersine ekibi yeni bir filme koyulmuşlar bu söylediğim kafamdan sallama bir şeydi Biri bana vehmet aslan kimdir söylesin allar aşkına filmi izledim ve çılgın tersaneden bir farkı olmadığı için yarısında çıktım filmin ayakta kalmış peh..Sinem kocalı hala anlamış değilim nasıl kabul eder böyle bir yapımı belki sert oldu ama izleyen kişiler, çılgın dersine oyuncularının hepsinin bir yapımda toplandığını görmezden gelemezler herhalde side çekilir ayakta kaldan sonra amutta kal..	0
143997	 Türk sineması bu değildir. Türk sineması bu şekilde gelişemez. Batar hatta yerin dibine batar. Yazıklar olsun!	0
143997	 filmi seyretmedim. herhalde bunun bir önemi yoktur. zira dünyanın en ön yargısız insanını getir. 2500 metre öteden bu filme iğrenç der...	0
143997	 İlla okulda olmasa bile kültür çatışmasından doğan aşkları anlatan filmler bayağı fazla	0
143997	 Bu Tür Filmleri Kınıyorum İğrenç Ve Türk Sinemasını Lekeleyici...	0
143997	 konusu neler bak down)benzemesede afiş ve isim keşke anımsatmasaydı bu kaşifi ve ismi gören çoğu insan bu filmi izlemez. çok zekice bir davranış olmamış bence	0
143997	 vallahi baydı bu filmler fragmanınından cinsellik temalı ve sınıfsal çatışmayı anlatan bir filme benziyor ben gitmem ya tam güzel tür filmleri yapılıyor diyoruz bir bakıyoruz böyle basit filmler yapılıyor basitlik ve özgünlüğü olmayan film artık bu filmleri bırakın yaaaaaaaa.....	0
143997	 Ya yetmecimi aynı konunun sürekli pişirilip pişirilip önümüze konulması çok klişe ve çok sıradan bir film..Emrahın vakti zamanında Seren Serengül'le çevirdiği Yasak Sokaklardan hiç bir farkı yok fakir oğlanla zengin kızın birbirine aşık olmasıyla iki farklı uç yakanın birbirine girmesi gerçekten artık bayılttı bu konular filmde tür sinemasına dair hiç bir tazelik ve güzellik yok..	0
143997	 çok klasik bir film kesinlikle gerçeği yansıtmıyor kızların orasını burasını göstererek, erkeklerin sokak serserisi gibi kavga yatkını olarak gösterildiği böyle bir lise filmi olmaz sanırım film afişlerinden bile nasıl bir film olduğu görülüyor sinemaya gidip izlemeye değmez bile hiç türülük öz değerlerine uyan davranışlar yer almıyor, batı özentiliğini gösteriyor sadece başka hiç birey değileyazık böyle yapımlar için harcan paralara..	0
143997	 su hatunda film yıldızı oldu ya pessssss	0
143997	 izlemek için sinemaya gitme zahmetinde bulunmayacağım filmdir , sanırım vd. çıksın diye beklice , daha sonrada başka birinde olursa bedava alır izlerim , yoksa sanmıyorum...	0
143997	 ağlamak istiyorum bu ne ya bu kadar özentilik olamaz ya ayakta kal - neler bak don bu resmen cop piste yapmışlar adamlar ya verilecek paraya yazık....	0
143997	 haayyyıııııırrrr...	0
143997	 of of of çılgın dershane kadrosu oyuncuları genelde oynuyor onun haricinde sinem oynuyor bunun yerine avanak kuzenleri tercih ederim	0
143997	 jumper arkadaşa katılıyorum dünya sineması ilerlerken biz dahada geriye yol alıyoruz artık bu milleti anlatan yansıtan gösteren filmlere ihtiyacımız var	0
143997	 Yine aynı konu acaba gençlik hikayeleri sadece okulda mı geçiyor? Bunu anlatacak başka senaryo kalmadı mı?	0
239375	 bizim için başyapıt beklediğimiz film sonunda geldi	1
239375	 Güzel bir elim izlemenizi tavsiye ederim her vatanseverin izleyeceği gösterim	1
239375	 12 Eylül Darbe Döneminden Kesitler Sunmaktadır... tek dertleri VATAN olanların hikâyesi JoyPR Yapımı İle 2 Ekim'de Vizyonda Olacak Film Sosyal Medyada En Çok Konuşulan Filmler Arasında Yerini Almaya Başladı... Büyük Gişe Başarısı Beklenmektedir...	1
239375	 Bu vatanı kurtaran da, kuran da, tarih yazan da ülkücülerdir. Vatan için ya cephede şehir oldu, ya darağacında ya da okullarda şehir oldu. Bugüne kadar yapılan sol yanlı filmlerde masum gösterilmeye çalışanların çocukları bugün meydanlarda özerklik ilanı yapıyor Ülkücü Fırat bayrağı için üniversitede can veriyor. İhaneti bırakın artık ve bir nebze olsun tarihe ışık tutan bu filmi bütün sinema salonlarında gösterime alın	1
239375	 Yıllardır ötekileştirilen kötü tanıtılan gerçek hikayelerini bilmediğimiz ve ön yargılara maruz kaldığımız sanatın her alanında birçok engellere takılarak hep kösteklenen Ülkücü diye şiirleri dile gelmeyen birçok şair ülkücü diye okullardan atılan kayıtları yapılmayan birçok vatan evladının kısa bir özeti olacaktır bu film.Size uzatılan eli kibirsizce tutmanız dileği ile. SİZDEN ÜLKÜCÜ OLMANIZI BEKLEMİYORUZ LAKİN VATAN ELDEN GİDİYOR... O Bir Cümle VATAN İçin Karşıt Görüşte Olanlara Bile ne kadar Nezaket İçinde Olduğunu Anlatıyor Aslında, İşte O Cümle Karşıdakini Yermek Yerine VATAN Tek Derdimiz Mesajını Veriyor İncitmeden, Yok Etmeden... İşte Bu Film Aynı Zamanda O Devrin Çocuklarının ne kadar Örnek Alınması Gerektiğini Bizlere Sunacak.. Allah yar ve yardımcımız olsun.	1
239375	 Yılmaz topal oğlu Film güzel .. Anlamak isteyene ders .. izleyene nefes lazım .. yolunuz açık başarılarınız daim olsun.. saygılar.. Uzun zamandır ülkücü harekete dokunan tek film bence .. değer verilmeli	1
239375	 Kafes Filmi İlk defa Ülkücülerin mücadelesine ışık tutan bir belgesel nitelikli sinema filmi bu filmi yalnızca Ülkücüleri anlatıyor diye değerlendirirsek sosyal alandaki getirilerini göremeyiz. Bu film sinema Sanat dünyasında Ülkücü enflasyonu başlatabilecek kapasitededir...	1
239375	 Sabırsızlıkla bekliyoruz!!! gerek oyuncu kadrosuyla gerek teknik ekiple müthiş bir iş çıktığından şüphe yok!	1
239375	 Sizden ülkücü olmanızı beklemiyoruz izleyin bir sempati kurun.	1
